01-1121MIL,1ª Série Militar - 2012,Madureira I
01-1122MIL,1ª Série Militar - 2012,Madureira I
01-1221MIL,2ª Série Militar - 2012,Madureira I
01-1222MIL,2ª Série Militar - 2012,Madureira I
01-1321,3ª Série Militar - 2012,Madureira I
01-911F,9° Ano Forte - 2012,Madureira I
01-912F,9° Ano Forte - 2012,Madureira I
01-ESPCEX1,EsPCEx - 2012,Madureira I
01-ESSA1,ESSA - 2012,Madureira I
01-IMEITA1,IME/ITA - 2012,Madureira I
01-IMEITA2,3ª Série Militar - 2012,Madureira I
01-Olimp,Não regular - 2012,Madureira I
01-OLIMPÍADAS,Não regular - 2012,Madureira I
01-PVLE,Não regular - 2012,Madureira I
01-PVM1,Pré-Vestibular Manhã - 2012,Madureira I
01-PVM2,Pré-Vestibular Manhã - 2012,Madureira I
01-PVM3,Pré-Vestibular Manhã - 2012,Madureira I
01-PVM4,Pré-Vestibular Manhã - 2012,Madureira I
01-PVT1,Pré-Vestibular Elite Mais - 2012,Madureira I
01-PVT2,Pré-Vestibular Elite Mais - 2012,Madureira I
02-1111,1ª Série Regular - 2012,Madureira II
02-1112,1ª Série Regular - 2012,Madureira II
02-1121,1ª Série Regular - 2012,Madureira II
02-1211,2ª Série Regular - 2012,Madureira II
02-1212,2ª Série Regular - 2012,Madureira II
02-611,6° Ano Regular - 2012,Madureira II
02-711,7° Ano Regular - 2012,Madureira II
02-811,8° Ano Regular - 2012,Madureira II
03-911MIL,9° Ano Militar - 2012,Tijuca II
03-921MIL,9° Ano Militar - 2012,Tijuca II
03-AFA/EE1,AFA/EEAR/EFOMM - 2012,Tijuca II
03-AFA/EN1,AFA/EN/EFOMM - 2012,Tijuca II
03-ESPCEX1,EsPCEx - 2012,Tijuca II
03-ESPCEX2,EsPCEx - 2012,Tijuca II
03-IMEITA1,IME/ITA - 2012,Tijuca II
03-OLIMP,Não regular - 2012,Tijuca I
03-OLIMP-2,Não regular - 2012,Tijuca I
03-OLIMP3,Não regular - 2012,Tijuca I
03-OLIMPÍADAS,Não regular - 2012,Tijuca II
03-PVN1,Pré-Vestibular Noite - 2012,Tijuca II
04-1111,1ª Série Regular - 2012,Tijuca I
04-1112,1ª Série Regular - 2012,Tijuca I
04-1121MIL,1ª Série Militar - 2012,Tijuca I
04-1211,2ª Série Regular - 2012,Tijuca I
04-1212,2ª Série Regular - 2012,Tijuca I
04-1221MIL,2ª Série Militar - 2012,Tijuca I
04-621,6° Ano Regular - 2012,Tijuca I
04-721,7° Ano Regular - 2012,Tijuca I
04-821,8° Ano Regular - 2012,Tijuca I
04-911F,9° Ano Forte - 2012,Tijuca I
04-IMEJR1,IME Jr. - 2012,Tijuca I
04-OLFIS31,Não regular - 2012,Tijuca I
04-OLIMPÍADAS,Não regular - 2012,Tijuca I
04-PVLE,Não regular - 2012,Tijuca I
04-PVM1,Pré-Vestibular Manhã - 2012,Tijuca I
04-PVM2,Pré-Vestibular Manhã - 2012,Tijuca I
04-PVM3,Pré-Vestibular Manhã - 2012,Tijuca I
04-PVT1,Pré-Vestibular Elite Mais - 2012,Tijuca I
05-911MIL,9° Ano Militar - 2012,Campo Grande I
05-921MIL,9° Ano Militar - 2012,Campo Grande I
05-AFA/EE1,AFA/EEAR/EFOMM - 2012,Campo Grande I
05-AFA/EN1,AFA/EN/EFOMM - 2012,Campo Grande I
05-ESPCEX1,EsPCEx - 2012,Campo Grande I
05-ESSA1,ESSA - 2012,Campo Grande I
05-IMEITA1,IME/ITA - 2012,Campo Grande I
05-OLIMPÍADAS,Não regular - 2012,Campo Grande I
05-PVLE,Não regular - 2012,Campo Grande I
05-PVM1,Pré-Vestibular Manhã - 2012,Campo Grande I
05-PVM2,Pré-Vestibular Manhã - 2012,Campo Grande I
05-PVN1,Pré-Vestibular Noite - 2012,Campo Grande I
05-PVT1,Pré-Vestibular Elite Mais - 2012,Campo Grande I
06-1111,1ª Série Regular - 2012,Campo Grande II
06-1112,1ª Série Regular - 2012,Campo Grande II
06-1113,1ª Série Regular - 2012,Campo Grande II
06-1121,1ª Série Regular - 2012,Campo Grande II
06-1121MIL,1ª Série Militar - 2012,Campo Grande II
06-1211,2ª Série Regular - 2012,Campo Grande II
06-1212,2ª Série Regular - 2012,Campo Grande II
06-1221MIL,2ª Série Militar - 2012,Campo Grande II
06-1321MIL,3ª Série Militar - 2012,Campo Grande II
06-611,6° Ano Regular - 2012,Campo Grande II
06-612,6° Ano Regular - 2012,Campo Grande II
06-621,6° Ano Regular - 2012,Campo Grande II
06-711,7° Ano Regular - 2012,Campo Grande II
06-712,7° Ano Regular - 2012,Campo Grande II
06-721,7° Ano Regular - 2012,Campo Grande II
06-811,8° Ano Regular - 2012,Campo Grande II
06-812,8° Ano Regular - 2012,Campo Grande II
06-821,8° Ano Regular - 2012,Campo Grande II
06-911F,9° Ano Forte - 2012,Campo Grande II
06-912F,9° Ano Forte - 2012,Campo Grande II
06-921F,9° Ano Forte - 2012,Campo Grande II
06-OLIMPÍADAS,Não regular - 2012,Campo Grande II
06-OLMAT11,Não regular - 2012,Campo Grande II
06-OLMAT21,Não regular - 2012,Campo Grande II
06-OLMAT31,Não regular - 2012,Campo Grande II
06-PVLE,Não regular - 2012,Campo Grande II
06-PVM1,Pré-Vestibular Manhã - 2012,Campo Grande II
06-PVM2,Pré-Vestibular Manhã - 2012,Campo Grande II
06-PVT1,Pré-Vestibular Elite Mais - 2012,Campo Grande II
07-1111,1ª Série Regular - 2012,Nova Iguaçu
07-1112,1ª Série Regular - 2012,Nova Iguaçu
07-1121MIL,1ª Série Militar - 2012,Nova Iguaçu
07-1211,2ª Série Regular - 2012,Nova Iguaçu
07-1212,2ª Série Regular - 2012,Nova Iguaçu
07-1221MIL,2ª Série Militar - 2012,Nova Iguaçu
07-1321MIL,3ª Série Militar - 2012,Nova Iguaçu
07-921F,9° Ano Forte - 2012,Nova Iguaçu
07-921MIL,9° Ano Militar - 2012,Nova Iguaçu
07-AFA/EE1,AFA/EEAR/EFOMM - 2012,Nova Iguaçu
07-AFA/EN1,AFA/EN/EFOMM - 2012,Nova Iguaçu
07-ESPCEX1,EsPCEx - 2012,Nova Iguaçu
07-OLIMPÍADAS,Não regular - 2012,Nova Iguaçu
07-PVLE,Não regular - 2012,Nova Iguaçu
07-PVM1,Pré-Vestibular Manhã - 2012,Nova Iguaçu
07-PVM2,Pré-Vestibular Manhã - 2012,Nova Iguaçu
07-PVN1,Pré-Vestibular Noite - 2012,Nova Iguaçu
07-PVT1,Pré-Vestibular Elite Mais - 2012,Nova Iguaçu
08-1311 (PVM),Não regular - 2012,São Gonçalo I
08-1312 (PVM),Não regular - 2012,São Gonçalo I
08-1313 (PVM),Não regular - 2012,São Gonçalo I
08-911MIL,9° Ano Militar - 2012,São Gonçalo I
08-921Mil,9° Ano Militar - 2012,São Gonçalo I
08-AFA/EEA,AFA/EEAR/EFOMM - 2012,São Gonçalo I
08-EsPCEx1,EsPCEx - 2012,São Gonçalo I
08-PV L.E,Não regular - 2012,São Gonçalo I
08-PVM1,Pré-Vestibular Manhã - 2012,São Gonçalo I
08-PVN1,Pré-Vestibular Noite - 2012,São Gonçalo I
08-PVT1,Pré-Vestibular Tarde - 2012,São Gonçalo I
09-AFA/EEA,AFA/EEAR/EFOMM - 2012,Icaraí
09-EsPCEx1,EsPCEx - 2012,Icaraí
09-PV-LE,Não regular - 2012,Icaraí
09-PVM1,Pré-Vestibular Manhã - 2012,Icaraí
10-1111,1ª Série Regular - 2012,Vila Valqueire
10-1112,1ª Série Regular - 2012,Vila Valqueire
10-1113,1ª Série Regular - 2012,Vila Valqueire
10-1114,1ª Série Regular - 2012,Vila Valqueire
10-1121,1ª Série Regular - 2012,Vila Valqueire
10-1121MIL,1ª Série Militar - 2012,Vila Valqueire
10-1122MIL,1ª Série Militar - 2012,Vila Valqueire
10-1211,2ª Série Regular - 2012,Vila Valqueire
10-1212,2ª Série Regular - 2012,Vila Valqueire
10-1213,2ª Série Regular - 2012,Vila Valqueire
10-1221,2ª Série Regular - 2012,Vila Valqueire
10-1221MIL,2ª Série Militar - 2012,Vila Valqueire
10-1222MIL,2ª Série Militar - 2012,Vila Valqueire
10-1321MIL,3ª Série Militar - 2012,Vila Valqueire
10-611,6° Ano Elite Mais - 2012,Vila Valqueire
10-612,6° Ano Elite Mais - 2012,Vila Valqueire
10-613,6° Ano Elite Mais - 2012,Vila Valqueire
10-621,6° Ano Elite Mais - 2012,Vila Valqueire
10-711,7° Ano Elite Mais - 2012,Vila Valqueire
10-712,7° Ano Elite Mais - 2012,Vila Valqueire
10-713,7° Ano Elite Mais - 2012,Vila Valqueire
10-714,7° Ano Elite Mais - 2012,Vila Valqueire
10-721,7° Ano Elite Mais - 2012,Vila Valqueire
10-811,8° Ano Elite Mais - 2012,Vila Valqueire
10-812,8° Ano Elite Mais - 2012,Vila Valqueire
10-813,8° Ano Elite Mais - 2012,Vila Valqueire
10-814,8° Ano Elite Mais - 2012,Vila Valqueire
10-815,8° Ano Elite Mais - 2012,Vila Valqueire
10-821,8° Ano Elite Mais - 2012,Vila Valqueire
10-911F,9° Ano Forte - 2012,Vila Valqueire
10-912F,9° Ano Forte - 2012,Vila Valqueire
10-913F,9° Ano Forte - 2012,Vila Valqueire
10-921MIL,9° Ano Militar - 2012,Vila Valqueire
10-922MIL,9° Ano Militar - 2012,Vila Valqueire
10-923MIL,9° Ano Militar - 2012,Vila Valqueire
10-OLIMPÍADAS,Não regular - 2012,Vila Valqueire
10-OLMAT11,Não regular - 2012,Vila Valqueire
10-OLMAT21,Não regular - 2012,Vila Valqueire
10-OLMAT31,Não regular - 2012,Vila Valqueire
10-PVLE,Não regular - 2012,Vila Valqueire
10-PVM1,Pré-Vestibular Manhã - 2012,Vila Valqueire
10-PVM2,Pré-Vestibular Manhã - 2012,Vila Valqueire
10-PVT1,Pré-Vestibular Elite Mais - 2012,Vila Valqueire
11-921MIL,9° Ano Militar - 2012,Madureira III
11-922MIL,9° Ano Militar - 2012,Madureira III
11-AFA/EE1,AFA/EEAR/EFOMM - 2012,Madureira III
11-AFA/EE2,AFA/EEAR/EFOMM - 2012,Madureira III
11-AFA/EN1,AFA/EN/EFOMM - 2012,Madureira III
11-ESPCEX1,EsPCEx - 2012,Madureira III
11-ESPCEX2,EsPCEx - 2012,Madureira III
11-IMEESP1,Não regular - 2012,Madureira III
11-OLIMPÍADAS,Não regular - 2012,Madureira III
11-PVN1,Pré-Vestibular Noite - 2012,Madureira III
11-PVN2,Pré-Vestibular Noite - 2012,Madureira III
12-1111,1ª Série Regular - 2012,São Gonçalo II
12-1112,1ª Série Regular - 2012,São Gonçalo II
12-1113,1ª Série Regular - 2012,São Gonçalo II
12-1211,2ª Série Regular - 2012,São Gonçalo II
12-1212,2ª Série Regular - 2012,São Gonçalo II
12-1213,2ª Série Regular - 2012,São Gonçalo II
12-611,6° Ano São Gonçalo - 2012,São Gonçalo II
12-621,6° Ano São Gonçalo - 2012,São Gonçalo II
12-711,7° Ano São Gonçalo - 2012,São Gonçalo II
12-721,7° Ano São Gonçalo - 2012,São Gonçalo II
12-811,8° Ano São Gonçalo - 2012,São Gonçalo II
12-812,8° Ano São Gonçalo - 2012,São Gonçalo II
12-821,8° Ano São Gonçalo - 2012,São Gonçalo II
12-911F,9° Ano Forte - 2012,São Gonçalo II
12-912F,9° Ano Forte - 2012,São Gonçalo II
13-1111,1ª Série Regular - 2012,Bangu Shopping
13-1111MIL,1ª Série Bangu - 2012,Bangu Shopping
13-1112,1ª Série Regular - 2012,Bangu Shopping
13-1113,1ª Série Regular - 2012,Bangu Shopping
13-1211,2ª Série Regular - 2012,Bangu Shopping
13-1211MIL,2ª Série Bangu - 2012,Bangu Shopping
13-611,6° Ano Elite Mais - 2012,Bangu Shopping
13-711,7° Ano Elite Mais - 2012,Bangu Shopping
13-712,7° Ano Elite Mais - 2012,Bangu Shopping
13-811,8° Ano Elite Mais - 2012,Bangu Shopping
13-812,8° Ano Elite Mais - 2012,Bangu Shopping
13-911F,9° Ano Forte - 2012,Bangu Shopping
13-911MIL,9° Ano Militar - 2012,Bangu Shopping
13-912F,9° Ano Forte - 2012,Bangu Shopping
13-AFA/EN1,AFA/EN/EFOMM - 2012,Bangu Shopping
13-ESPCEX1,EsPCEx - 2012,Bangu Shopping
13-PVLE,Não regular - 2012,Bangu Shopping
13-PVM1,Pré-Vestibular Manhã - 2012,Bangu Shopping
13-PVM2,Pré-Vestibular Manhã - 2012,Bangu Shopping
14-1111,1ª Série Regular - 2012,Norte Shopping
14-1112,1ª Série Regular - 2012,Norte Shopping
14-1121MIL,1ª Série Militar - 2012,Norte Shopping
14-1211,2ª Série Regular - 2012,Norte Shopping
14-1221MIL,2ª Série Militar - 2012,Norte Shopping
14-1321MIL,3ª Série Militar - 2012,Norte Shopping
14-611,6° Ano Elite Mais - 2012,Norte Shopping
14-711,7° Ano Elite Mais - 2012,Norte Shopping
14-811,8° Ano Elite Mais - 2012,Norte Shopping
14-911F,9° Ano Forte - 2012,Norte Shopping
14-921MIL,9° Ano Militar - 2012,Norte Shopping
14-AFA/EE1,AFA/EEAR/EFOMM - 2012,Norte Shopping
14-OLIMPÍADAS,Não regular - 2012,Norte Shopping
14-PVLE,Não regular - 2012,Norte Shopping
14-PVM1,Pré-Vestibular Manhã - 2012,Norte Shopping
14-PVN1,Pré-Vestibular Noite - 2012,Norte Shopping
14-PVT1,Pré-Vestibular Elite Mais - 2012,Norte Shopping
PROJETO VOLLEY,Não regular - 2012,Tijuca I
