1ª série Militar A - M,Campo Grande,1ª série
1ª série Regular A - M,Campo Grande,1ª série
2ª série Militar A - M,Campo Grande,2ª série
2ª série Regular A - M,Campo Grande,2ª série
3ª série AFA/EFOMM A - T,Campo Grande,3ª série
3ª série Medicina A - M,Campo Grande,3ª série
3ª série Pré-vestibular A - M,Campo Grande,3ª série
9º ano Preparatório A - M,Campo Grande,9º Ano
AFA/EFOMM A - T,Campo Grande,AFA/EFOMM
EsPCEx A - T,Campo Grande,EsPCEx
Medicina A - M,Campo Grande,Pré-vestibular
Pré-vestibular A - M,Campo Grande,Pré-vestibular
Pré-vestibular B - N,Campo Grande,Pré-vestibular
1ª série Regular A - M,Freguesia 1,1ª série
1ª série Regular B - M,Freguesia 1,1ª série
1ª série Regular C - T,Freguesia 1,1ª série
1ª série Regular D - T,Freguesia 1,1ª série
1º ano A - M,Freguesia 1,1º Ano
1º ano B - T,Freguesia 1,1º Ano
2ª série Regular A - M,Freguesia 1,2ª série
2ª série Regular B - M,Freguesia 1,2ª série
2ª série Regular C - T,Freguesia 1,2ª série
2º ano A - M,Freguesia 1,2º Ano
2º ano B - T,Freguesia 1,2º Ano
3ª série Medicina  A - M,Freguesia 1,3ª série
3ª série Pré-vestibular A - M,Freguesia 1,3ª série
3ª série Pré-vestibular B - M,Freguesia 1,3ª série
3ª série Pré-vestibular D - T,Freguesia 1,3ª série
3º ano A - M,Freguesia 1,3º Ano
3º ano B - T,Freguesia 1,3º Ano
4º ano A - M,Freguesia 1,4º Ano
4º ano B - T,Freguesia 1,4º Ano
5º ano A - M,Freguesia 1,5º Ano
5º ano B - T,Freguesia 1,5º Ano
6º ano A - M,Freguesia 1,6º Ano
6º ano B - M,Freguesia 1,6º Ano
6º ano C - T,Freguesia 1,6º Ano
7º ano A - M,Freguesia 1,7º Ano
7º ano B - M,Freguesia 1,7º Ano
7º ano C - T,Freguesia 1,7º Ano
8º ano A - M,Freguesia 1,8º Ano
8º ano B - M,Freguesia 1,8º Ano
8º ano C - T,Freguesia 1,8º Ano
9º ano A - M,Freguesia 1,9º Ano
9º ano B - M,Freguesia 1,9º Ano
9º ano C - T,Freguesia 1,9º Ano
9º ano Preparatório A - T,Freguesia 1,9º Ano
Medicina  A - M,Freguesia 1,Medicina
Pré-vestibular A - M,Freguesia 1,Pré-vestibular
Pré-vestibular B - M,Freguesia 1,Pré-vestibular
Pré-vestibular C - M,Freguesia 1,Pré-vestibular
Pré-vestibular D - T,Freguesia 1,Pré-vestibular
Pré-vestibular E - N,Freguesia 1,Pré-vestibular
1ª série Militar A - M,Icaraí 1,1ª série
2ª série Militar A - M,Icaraí 1,2ª série
2ª série Regular A - M,Icaraí 1,2ª série
3ª série IME/ITA A - T,Icaraí 1,3ª série
3ª série Medicina A - M,Icaraí 1,3ª série
3ª série Pré-vestibular A - M,Icaraí 1,3ª série
3ª série Pré-vestibular B - M,Icaraí 1,3ª série
3ª série Pré-vestibular C - M,Icaraí 1,3ª série
3ª série Pré-vestibular D - T,Icaraí 1,3ª série
Icaraí 1 - Dependência - 1ª série,Icaraí 1,Dependência 1ª série
Icaraí 1 - Dependência - 2ª série,Icaraí 1,Dependência 2ª série
IME/ITA A - T,Icaraí 1,IME/ITA
Medicina A - M,Icaraí 1,Pré-vestibular
Pré-vestibular A - M,Icaraí 1,Pré-vestibular
Pré-vestibular B - M,Icaraí 1,Pré-vestibular
Pré-vestibular C - M,Icaraí 1,Pré-vestibular
Pré-vestibular D - T,Icaraí 1,Pré-vestibular
Pré-vestibular E - N,Icaraí 1,Pré-vestibular
1ª série Regular A - M,Icaraí 2,1ª série
1ª série Regular B - M,Icaraí 2,1ª série
1ª série Regular C- T,Icaraí 2,1ª série
1º ano A - M,Icaraí 2,1º Ano
2ª série Regular A - M,Icaraí 2,2ª série
2ª série Regular B - M,Icaraí 2,2ª série
2ª série Regular C- T,Icaraí 2,2ª série
2º ano A - M,Icaraí 2,2º Ano
3º ano A - M,Icaraí 2,3º Ano
4º ano A - M,Icaraí 2,4º Ano
5º ano A - M,Icaraí 2,5º Ano
6º ano A - M,Icaraí 2,6º Ano
7º ano A - M,Icaraí 2,7º Ano
8º ano A - M,Icaraí 2,8º Ano
9º ano A - M,Icaraí 2,9º Ano
9º ano B - M,Icaraí 2,9º Ano
Icaraí 2 - Dependência - 9º ano,Icaraí 2,Dependência 9° ano
6º ano A - M,Ilha do Governador 1,6º Ano
6º ano A - T,Ilha do Governador 1,6º Ano
7º ano A - M,Ilha do Governador 1,7º Ano
7º ano A - T,Ilha do Governador 1,7º Ano
8º ano A - M,Ilha do Governador 1,8º Ano
9º ano A - M,Ilha do Governador 1,9º Ano
1ª série Regular A - M,Ilha do Governador 2,1ª série
1ª série Regular A - T,Ilha do Governador 2,1ª série
2ª série Regular A - M,Ilha do Governador 2,2ª série
3ª série AFA/EFOMM A - T,Ilha do Governador 2,3ª série
3ª série Pré-vestibular A - M,Ilha do Governador 2,3ª série
3ª série Pré-vestibular B - T,Ilha do Governador 2,3ª série
9º ano Preparatório A - T,Ilha do Governador 2,9º Ano
AFA/EFOMM A - T,Ilha do Governador 2,AFA/EFOMM
Pré-vestibular A - M,Ilha do Governador 2,Pré-vestibular
Pré-vestibular B - T,Ilha do Governador 2,Pré-vestibular
1ª série Regular A - M,Ipanema,1ª série
2ª série Regular A - M,Ipanema,2ª série
3ª série IME/ITA A - T,Ipanema,3ª série
3ª série Pré-vestibular A - M,Ipanema,3ª série
3ª série Pré-vestibular B - T,Ipanema,3ª série
6º ano A - M,Ipanema,6º Ano
7º ano A - M,Ipanema,7º Ano
8º ano A - M,Ipanema,8º Ano
9º ano A - M,Ipanema,9º Ano
IME/ITA  A - T,Ipanema,IME/ITA
Ipanema - Dependência - 2ª série,Ipanema,Dependência 2ª série
Ipanema - Dependência - 8º ano,Ipanema,Dependência 8º ano
Pré-vestibular A - M,Ipanema,Pré-vestibular
Pré-vestibular B - T,Ipanema,Pré-vestibular
Pré-vestibular C - N,Ipanema,Pré-vestibular
1ª série Regular A - M,Itaipu,1ª série
1ª série Regular B - M,Itaipu,1ª série
1ª série Regular C - T,Itaipu,1ª série
2ª série Regular A - M,Itaipu,2ª série
2ª série Regular B - M,Itaipu,2ª série
2ª série Regular C - T,Itaipu,2ª série
3ª série Pré-vestibular A - M,Itaipu,3ª série
3ª série Pré-vestibular B - M,Itaipu,3ª série
3ª série Pré-vestibular C - T,Itaipu,3ª série
6º ano A - M,Itaipu,6º Ano
7º ano A - M,Itaipu,7º Ano
7º ano B - T,Itaipu,7º Ano
8º ano A - M,Itaipu,8º Ano
8º ano B - T,Itaipu,8º Ano
9º ano A - M,Itaipu,9º Ano
9º ano B - M,Itaipu,9º Ano
9º ano C - T,Itaipu,9º Ano
Pré-vestibular A - M,Itaipu,Pré-vestibular
Pré-vestibular B - T,Itaipu,Pré-vestibular
1ª série Militar A - T,Madureira 1,1ª série
1ª série Regular A - M,Madureira 1,1ª série
1ª série Regular C - T,Madureira 1,1ª série
1º ano A - T,Madureira 1,1º Ano
2ª série Militar A - M,Madureira 1,2ª série
2ª série Regular A - M,Madureira 1,2ª série
2ª série Regular B - M,Madureira 1,2ª série
2º ano B - T,Madureira 1,2º Ano
3ª série AFA/EFOMM A - M,Madureira 1,3ª série
3ª série AFA/EFOMM B - T,Madureira 1,3ª série
3ª série EsPCEx A - M,Madureira 1,3ª série
3ª série IME/ITA A - M,Madureira 1,3ª série
3ª série Pré-vestibular A - M,Madureira 1,3ª série
3ª série Pré-vestibular B - T,Madureira 1,3ª série
3ª série Pré-vestibular C - M,Madureira 1,3ª série
3º ano B - T,Madureira 1,3º Ano
4º ano B - T,Madureira 1,4º Ano
5º ano A - M,Madureira 1,5º Ano
5º ano B - T,Madureira 1,5º Ano
6º ano A - M,Madureira 1,6º Ano
6º ano B - M,Madureira 1,6º Ano
7º ano A - M,Madureira 1,7º Ano
8º ano A - M,Madureira 1,8º Ano
9º ano A - M,Madureira 1,9º Ano
9º ano Preparatório A - T,Madureira 1,9º Ano
AFA/EFOMM A - M,Madureira 1,AFA/EFOMM
AFA/EFOMM B - T,Madureira 1,AFA/EFOMM
EEAr A - N,Madureira 1,AFA/EFOMM
EsPCEx  A - M,Madureira 1,EsPCEx
EsSA A - N,Madureira 1,EsSA
IME/ITA A - M,Madureira 1,IME/ITA
Madureira 1 - Dependência - 1ª série,Madureira 1,Dependência 1ª série
Preparatório A - T,Madureira 1,Preparatório
Pré-vestibular A - M,Madureira 1,Pré-vestibular
Pré-vestibular B - T,Madureira 1,Pré-vestibular
Pré-vestibular C - N,Madureira 1,Pré-vestibular
1ª série Regular A - M,Méier,1ª série
1ª série Regular C - T,Méier,1ª série
2ª série Regular A - M,Méier,2ª série
3ª série Pré-vestibular A - M,Méier,3ª série
6º ano A - M,Méier,6º Ano
7º ano A - M,Méier,7º Ano
8º ano A - M,Méier,8º Ano
9º ano A - M,Méier,9º Ano
Pré-vestibular A - M,Méier,Pré-vestibular
Pré-vestibular C - N,Méier,Pré-vestibular
1ª série Regular A - M,Recreio 1,1ª série
1ª série Regular B - M,Recreio 1,1ª série
1ª série Regular C - T,Recreio 1,1ª série
2ª série Regular A - M,Recreio 1,2ª série
2ª série Regular B - M,Recreio 1,2ª série
2ª série Regular C - T,Recreio 1,2ª série
3ª série AFA/EFOMM A - T,Recreio 1,3ª série
3ª série Pré-vestibular A - M,Recreio 1,3ª série
3ª série Pré-vestibular B - M,Recreio 1,3ª série
3ª série Pré-vestibular C - T,Recreio 1,3ª série
6º ano A - M,Recreio 1,6º Ano
6º ano B - T,Recreio 1,6º Ano
6º ano C - M,Recreio 1,6º Ano
7º ano A - M,Recreio 1,7º Ano
7º ano B - M,Recreio 1,7º Ano
7º ano C - T,Recreio 1,7º Ano
8º ano A - M,Recreio 1,8º Ano
8º ano B - M,Recreio 1,8º Ano
8º ano C - T,Recreio 1,8º Ano
9º ano A - M,Recreio 1,9º Ano
9º ano B - M,Recreio 1,9º Ano
9º ano C - T,Recreio 1,9º Ano
AFA/EFOMM A - T,Recreio 1,AFA/EFOMM
Pré-vestibular A - M,Recreio 1,Pré-vestibular
Pré-vestibular C - T,Recreio 1,Pré-vestibular
Recreio 1 - Dependência - 1ª série,Recreio 1,Dependência 1ª série
Recreio 1 - Dependência - 2ª série,Recreio 1,Dependência 2ª série
Recreio 1 - Dependência - 7º ano,Recreio 1,Dependência 7º ano
Recreio 1 - Dependência - 8º ano,Recreio 1,Dependência 8º ano
Recreio 1 - Dependência - 9º ano,Recreio 1,Dependência 9° ano
1º ano A - M,Recreio 2,1º Ano
1º ano B - T,Recreio 2,1º Ano
2º ano A - M,Recreio 2,2º Ano
2º ano C - T,Recreio 2,2º Ano
2º ano D - T,Recreio 2,2º Ano
3º ano A - M,Recreio 2,3º Ano
3º ano C - T,Recreio 2,3º Ano
3º ano D - T,Recreio 2,3º Ano
4º ano A - M,Recreio 2,4º Ano
4º ano B - M,Recreio 2,4º Ano
4º ano C - T,Recreio 2,4º Ano
4º ano D - T,Recreio 2,4º Ano
5º ano A - M,Recreio 2,5º Ano
5º ano B - T,Recreio 2,5º Ano
1ª série Regular A - M,Tijuca 1,1ª série
1ª série Regular B- T,Tijuca 1,1ª série
2ª série Regular A - M,Tijuca 1,2ª série
6º ano A - M,Tijuca 1,6º Ano
7º ano A - M,Tijuca 1,7º Ano
8º ano A - M,Tijuca 1,8º Ano
9º ano A - M,Tijuca 1,9º Ano
Pré IME 1 A - T,Tijuca 1,Pré IME 1
Pré IME 2 A - T,Tijuca 1,Pré IME 2
Tijuca 1 - Dependência - 1ª série,Tijuca 1,Dependência 1ª série
1ª série Militar A - M,Tijuca 2,1ª série
2ª série Militar A - M,Tijuca 2,2ª série
3ª série AFA/EFOMM A - M,Tijuca 2,3ª série
3ª série EsPCEx A - M,Tijuca 2,3ª série
3ª série IME/ITA A - M,Tijuca 2,3ª série
3ª série IME/ITA B - T,Tijuca 2,3ª série
3ª série Medicina A - M,Tijuca 2,3ª série
3ª série Pré-vestibular A - M,Tijuca 2,3ª série
3ª série Pré-vestibular C - T,Tijuca 2,3ª série
9º ano Preparatório A - T,Tijuca 2,9º Ano
AFA/EFOMM A - M,Tijuca 2,AFA/EFOMM
AFA/EFOMM B - T,Tijuca 2,AFA/EFOMM
EsPCEx A - M,Tijuca 2,EsPCEx
IME/ITA A - M,Tijuca 2,IME/ITA
IME/ITA B - T,Tijuca 2,IME/ITA
Medicina - M,Tijuca 2,Pré-vestibular
Preparatório A - T,Tijuca 2,Preparatório
Pré-vestibular A - M,Tijuca 2,Pré-vestibular
Pré-vestibular B - T,Tijuca 2,Pré-vestibular
Pré-vestibular C - N,Tijuca 2,Pré-vestibular
Tijuca 2 - Dependência - 2ª série,Tijuca 2,Dependência 2ª série
3ª série AFA/EFOMM A - T,Vila da Penha 1,3ª série
3ª série Pré-vestibular A - M,Vila da Penha 1,3ª série
3ª série Pré-vestibular C - T,Vila da Penha 1,3ª série
Pré-vestibular A - M,Vila da Penha 1,Pré-vestibular
Pré-vestibular B - T,Vila da Penha 1,Pré-vestibular
Pré-vestibular C - N,Vila da Penha 1,Pré-vestibular
1ª série Regular A - M,Vila da Penha 2,1ª série
1ª série Regular B - M,Vila da Penha 2,1ª série
1ª série Regular C - T,Vila da Penha 2,1ª série
1º ano A - T,Vila da Penha 2,1º Ano
2ª série Regular A - M,Vila da Penha 2,2ª série
2ª série Regular B - M,Vila da Penha 2,2ª série
2ª série Regular C - T,Vila da Penha 2,2ª série
2º ano A - T,Vila da Penha 2,2º Ano
5º ano A - T,Vila da Penha 2,5º Ano
6º ano A - M,Vila da Penha 2,6º Ano
6º ano B - T,Vila da Penha 2,6º Ano
7º ano A - M,Vila da Penha 2,7º Ano
7º ano B - T,Vila da Penha 2,7º Ano
8º ano A - M,Vila da Penha 2,8º Ano
8º ano B - M,Vila da Penha 2,8º Ano
8º ano C - T,Vila da Penha 2,8º Ano
9º ano A - M,Vila da Penha 2,9º Ano
9º ano B - M,Vila da Penha 2,9º Ano
9º ano Preparatório A - T,Vila da Penha 2,9º Ano
Vila da Penha 2 - Dependência - 1ª série,Vila da Penha 2,Dependência 1ª série